YYYYMMDD,hhmmss,unixtimestamp,gride_energy_import,grid_energy_export,grid_power,ev_energy_consumption_,ev_power_consumption,pv_energy_production,pv_power_production,hp_energy_consumption,hp_power_consumption
20150708,111005,1436346605000,2784.100,8620.780,-3.397,693.460,0.016,10258.19,3.581,1889.185,0.009
20150708,111010,1436346610000,2784.100,8620.780,-4.523,693.460,0.016,10258.20,4.706,1889.185,0.009
20150708,111015,1436346615000,2784.100,8620.790,-7.726,693.460,0.017,10258.21,7.881,1889.185,0.009
20150708,111020,1436346620000,2784.100,8620.800,-7.586,693.460,0.017,10258.22,7.750,1889.185,0.009
20150708,111025,1436346625000,2784.100,8620.810,-7.604,693.460,0.017,10258.23,7.733,1889.185,0.009
20150708,111030,1436346630000,2784.100,8620.820,-7.508,693.460,0.017,10258.24,7.697,1889.185,0.009
20150708,111035,1436346635000,2784.100,8620.830,-7.599,693.460,0.017,10258.25,7.700,1889.185,0.010
20150708,111040,1436346640000,2784.100,8620.840,-7.642,693.460,0.017,10258.26,7.780,1889.185,0.009
20150708,111045,1436346645000,2784.100,8620.850,-7.711,693.460,0.017,10258.27,7.849,1889.185,0.009
20150708,111050,1436346650000,2784.100,8620.860,-7.718,693.460,0.017,10258.28,7.858,1889.185,0.009
20150708,111055,1436346655000,2784.100,8620.880,-7.796,693.460,0.017,10258.29,7.945,1889.185,0.009
20150708,111100,1436346660000,2784.100,8620.880,-3.733,693.460,0.017,10258.30,3.863,1889.185,0.009
20150708,111105,1436346665000,2784.100,8620.890,-6.745,693.460,0.017,10258.31,6.650,1889.185,0.009
20150708,111110,1436346670000,2784.100,8620.900,-7.038,693.460,0.016,10258.32,6.900,1889.185,0.009
20150708,111115,1436346675000,2784.100,8620.910,-6.854,693.460,0.017,10258.33,7.006,1889.185,0.009
20150708,111120,1436346680000,2784.100,8620.920,-5.453,693.460,0.018,10258.34,5.426,1889.185,0.009
20150708,111125,1436346685000,2784.100,8620.930,-7.399,693.460,0.017,10258.35,7.273,1889.185,0.009
20150708,111130,1436346690000,2784.100,8620.940,-5.515,693.460,0.017,10258.36,5.857,1889.185,0.009
20150708,111135,1436346695000,2784.100,8620.950,-8.012,693.460,0.017,10258.37,8.142,1889.185,0.009
20150708,111140,1436346700000,2784.100,8620.960,-6.447,693.460,0.016,10258.38,5.842,1889.185,0.009
20150708,111145,1436346705000,2784.100,8620.960,-3.416,693.460,0.016,10258.38,3.513,1889.185,0.009
20150708,111150,1436346710000,2784.100,8620.970,-3.567,693.460,0.017,10258.39,3.684,1889.185,0.009
20150708,111155,1436346715000,2784.100,8620.970,-7.038,693.460,0.017,10258.40,7.207,1889.185,0.009
20150708,111200,1436346720000,2784.100,8620.980,-6.756,693.460,0.016,10258.40,6.697,1889.185,0.009
20150708,111205,1436346725000,2784.100,8620.990,-3.431,693.460,0.017,10258.41,3.490,1889.185,0.009
20150708,111210,1436346730000,2784.100,8620.990,-3.317,693.460,0.017,10258.41,3.380,1889.185,0.009
20150708,111215,1436346735000,2784.100,8621.000,-2.800,693.460,0.016,10258.42,2.927,1889.185,0.008
20150708,111220,1436346740000,2784.100,8621.000,-2.712,693.460,0.017,10258.42,2.841,1889.185,0.009
20150708,111225,1436346745000,2784.100,8621.010,-2.648,693.460,0.016,10258.43,2.776,1889.185,0.009
20150708,111230,1436346750000,2784.100,8621.010,-2.606,693.460,0.017,10258.43,2.738,1889.185,0.009
20150708,111235,1436346755000,2784.100,8621.010,-2.614,693.460,0.017,10258.43,2.750,1889.185,0.009
20150708,111240,1436346760000,2784.100,8621.020,-2.655,693.460,0.017,10258.44,2.789,1889.185,0.009
20150708,111245,1436346765000,2784.100,8621.020,-2.627,693.460,0.017,10258.44,2.748,1889.185,0.008
20150708,111250,1436346770000,2784.100,8621.020,-2.548,693.460,0.016,10258.44,2.679,1889.185,0.009
20150708,111255,1436346775000,2784.100,8621.030,-2.501,693.460,0.017,10258.45,2.625,1889.185,0.009
20150708,111300,1436346780000,2784.100,8621.030,-2.448,693.460,0.016,10258.45,2.578,1889.185,0.009
20150708,111305,1436346785000,2784.100,8621.030,-2.408,693.460,0.017,10258.46,2.538,1889.185,0.009
20150708,111310,1436346790000,2784.100,8621.040,-2.375,693.460,0.016,10258.46,2.506,1889.185,0.009
20150708,111315,1436346795000,2784.100,8621.040,-2.362,693.460,0.017,10258.46,2.492,1889.185,0.009
20150708,111320,1436346800000,2784.100,8621.040,-2.351,693.460,0.017,10258.47,2.483,1889.185,0.009
20150708,111325,1436346805000,2784.100,8621.050,-2.376,693.460,0.017,10258.47,2.513,1889.185,0.009
20150708,111330,1436346810000,2784.100,8621.050,-2.415,693.460,0.016,10258.47,2.541,1889.185,0.009
20150708,111335,1436346815000,2784.100,8621.050,-2.326,693.460,0.018,10258.48,2.458,1889.185,0.009
20150708,111340,1436346820000,2784.100,8621.060,-2.288,693.460,0.016,10258.48,2.417,1889.185,0.009
20150708,111345,1436346825000,2784.100,8621.060,-2.239,693.460,0.017,10258.48,2.367,1889.185,0.009
20150708,111350,1436346830000,2784.100,8621.060,-2.211,693.460,0.016,10258.49,2.340,1889.185,0.009
20150708,111355,1436346835000,2784.100,8621.070,-2.186,693.460,0.017,10258.49,2.315,1889.185,0.008
20150708,111400,1436346840000,2784.100,8621.070,-2.165,693.460,0.017,10258.49,2.295,1889.185,0.009
20150708,111405,1436346845000,2784.100,8621.070,-2.148,693.460,0.017,10258.50,2.276,1889.185,0.009
20150708,111410,1436346850000,2784.100,8621.080,-2.136,693.460,0.017,10258.50,2.265,1889.185,0.009
20150708,111415,1436346855000,2784.100,8621.080,-2.167,693.460,0.017,10258.50,2.301,1889.185,0.009
20150708,111420,1436346860000,2784.100,8621.080,-2.502,693.460,0.016,10258.51,2.613,1889.185,0.009
20150708,111425,1436346865000,2784.100,8621.080,-2.241,693.460,0.017,10258.51,2.298,1889.185,0.009
20150708,111430,1436346870000,2784.100,8621.090,-2.161,693.460,0.017,10258.51,2.226,1889.185,0.009
20150708,111435,1436346875000,2784.100,8621.090,-2.106,693.460,0.017,10258.52,2.171,1889.185,0.009
20150708,111440,1436346880000,2784.100,8621.090,-2.076,693.460,0.017,10258.52,2.138,1889.185,0.008
20150708,111445,1436346885000,2784.100,8621.100,-2.048,693.460,0.017,10258.52,2.112,1889.185,0.009
20150708,111450,1436346890000,2784.100,8621.100,-2.026,693.460,0.017,10258.52,2.090,1889.185,0.008
20150708,111455,1436346895000,2784.100,8621.100,-2.008,693.460,0.018,10258.53,2.073,1889.185,0.009
20150708,111500,1436346900000,2784.100,8621.100,-1.987,693.460,0.017,10258.53,2.054,1889.185,0.009
20150708,111505,1436346905000,2784.100,8621.110,-1.984,693.460,0.016,10258.53,2.050,1889.185,0.009
20150708,111510,1436346910000,2784.100,8621.110,-1.983,693.460,0.017,10258.54,2.048,1889.185,0.008
20150708,111515,1436346915000,2784.100,8621.110,-1.983,693.460,0.017,10258.54,2.049,1889.185,0.009
20150708,111520,1436346920000,2784.100,8621.120,-1.988,693.460,0.017,10258.54,2.055,1889.185,0.009
20150708,111525,1436346925000,2784.100,8621.120,-1.995,693.460,0.017,10258.54,2.063,1889.185,0.009
20150708,111530,1436346930000,2784.100,8621.120,-2.007,693.460,0.017,10258.55,2.072,1889.186,0.009
20150708,111535,1436346935000,2784.100,8621.120,-2.020,693.460,0.017,10258.55,2.084,1889.186,0.009
20150708,111540,1436346940000,2784.100,8621.130,-2.036,693.460,0.017,10258.55,2.104,1889.186,0.009
20150708,111545,1436346945000,2784.100,8621.130,-2.050,693.460,0.016,10258.56,2.118,1889.186,0.008
20150708,111550,1436346950000,2784.100,8621.130,-2.066,693.460,0.017,10258.56,2.131,1889.186,0.009
20150708,111555,1436346955000,2784.100,8621.140,-2.075,693.460,0.017,10258.56,2.143,1889.186,0.008
20150708,111600,1436346960000,2784.100,8621.140,-2.086,693.460,0.016,10258.56,2.156,1889.186,0.009
20150708,111605,1436346965000,2784.100,8621.140,-2.106,693.460,0.017,10258.57,2.172,1889.186,0.009
20150708,111610,1436346970000,2784.100,8621.140,-2.117,693.460,0.017,10258.57,2.185,1889.186,0.009
20150708,111615,1436346975000,2784.100,8621.150,-2.127,693.460,0.017,10258.57,2.194,1889.186,0.009
20150708,111620,1436346980000,2784.100,8621.150,-2.133,693.460,0.017,10258.58,2.199,1889.186,0.009
20150708,111625,1436346985000,2784.100,8621.150,-2.131,693.460,0.017,10258.58,2.198,1889.186,0.009
20150708,111630,1436346990000,2784.100,8621.160,-2.131,693.460,0.016,10258.58,2.196,1889.186,0.009
20150708,111635,1436346995000,2784.100,8621.160,-2.131,693.460,0.017,10258.59,2.198,1889.186,0.008
20150708,111640,1436347000000,2784.100,8621.160,-2.131,693.460,0.017,10258.59,2.198,1889.186,0.008
20150708,111645,1436347005000,2784.100,8621.170,-2.133,693.460,0.017,10258.59,2.199,1889.186,0.009
20150708,111650,1436347010000,2784.100,8621.170,-2.131,693.460,0.016,10258.60,2.199,1889.186,0.009
20150708,111655,1436347015000,2784.100,8621.170,-2.133,693.460,0.017,10258.60,2.200,1889.186,0.009
20150708,111700,1436347020000,2784.100,8621.170,-2.143,693.460,0.016,10258.60,2.209,1889.186,0.008
20150708,111705,1436347025000,2784.100,8621.180,-2.148,693.460,0.017,10258.60,2.213,1889.186,0.009
20150708,111710,1436347030000,2784.100,8621.180,-2.152,693.460,0.017,10258.61,2.219,1889.186,0.008
20150708,111715,1436347035000,2784.100,8621.180,-2.157,693.460,0.017,10258.61,2.224,1889.186,0.009
20150708,111720,1436347040000,2784.100,8621.190,-2.161,693.460,0.017,10258.61,2.228,1889.186,0.009
20150708,111725,1436347045000,2784.100,8621.190,-2.174,693.460,0.017,10258.62,2.241,1889.186,0.009
20150708,111730,1436347050000,2784.100,8621.190,-2.193,693.460,0.017,10258.62,2.260,1889.186,0.008
20150708,111735,1436347055000,2784.100,8621.190,-2.220,693.460,0.017,10258.62,2.288,1889.186,0.009
20150708,111740,1436347060000,2784.100,8621.200,-2.254,693.460,0.017,10258.63,2.322,1889.186,0.008
20150708,111745,1436347065000,2784.100,8621.200,-2.277,693.460,0.016,10258.63,2.346,1889.186,0.009
20150708,111750,1436347070000,2784.100,8621.200,-2.314,693.460,0.017,10258.63,2.383,1889.186,0.009
20150708,111755,1436347075000,2784.100,8621.210,-2.364,693.460,0.017,10258.64,2.434,1889.186,0.009
20150708,111800,1436347080000,2784.100,8621.210,-2.603,693.460,0.017,10258.64,2.693,1889.186,0.009
20150708,111805,1436347085000,2784.100,8621.210,-2.460,693.460,0.016,10258.64,2.510,1889.186,0.008
20150708,111810,1436347090000,2784.100,8621.220,-2.276,693.460,0.017,10258.65,2.344,1889.186,0.009
20150708,111815,1436347095000,2784.100,8621.220,-2.271,693.460,0.016,10258.65,2.336,1889.186,0.008
20150708,111820,1436347100000,2784.100,8621.220,-2.287,693.460,0.017,10258.65,2.358,1889.186,0.009
20150708,111825,1436347105000,2784.100,8621.230,-2.294,693.460,0.017,10258.66,2.363,1889.186,0.009
20150708,111830,1436347110000,2784.100,8621.230,-2.318,693.460,0.017,10258.66,2.386,1889.186,0.009
20150708,111835,1436347115000,2784.100,8621.230,-2.345,693.460,0.016,10258.66,2.414,1889.186,0.009
20150708,111840,1436347120000,2784.100,8621.240,-2.368,693.460,0.017,10258.67,2.441,1889.186,0.009
20150708,111845,1436347125000,2784.100,8621.240,-2.423,693.460,0.017,10258.67,2.492,1889.186,0.009
20150708,111850,1436347130000,2784.100,8621.240,-2.444,693.460,0.017,10258.67,2.509,1889.186,0.009
20150708,111855,1436347135000,2784.100,8621.250,-2.478,693.460,0.017,10258.68,2.546,1889.186,0.009
20150708,111900,1436347140000,2784.100,8621.250,-2.507,693.460,0.017,10258.68,2.581,1889.186,0.009
20150708,111905,1436347145000,2784.100,8621.250,-2.554,693.460,0.017,10258.68,2.621,1889.186,0.009
20150708,111910,1436347150000,2784.100,8621.260,-2.555,693.460,0.016,10258.69,2.620,1889.186,0.009
20150708,111915,1436347155000,2784.100,8621.260,-2.564,693.460,0.017,10258.69,2.635,1889.186,0.009
20150708,111920,1436347160000,2784.100,8621.270,-2.580,693.460,0.016,10258.70,2.650,1889.186,0.009
20150708,111925,1436347165000,2784.100,8621.270,-2.571,693.460,0.017,10258.70,2.631,1889.186,0.009
20150708,111930,1436347170000,2784.100,8621.270,-2.562,693.460,0.016,10258.70,2.628,1889.186,0.009
20150708,111935,1436347175000,2784.100,8621.280,-2.570,693.460,0.017,10258.71,2.634,1889.186,0.009
20150708,111940,1436347180000,2784.100,8621.280,-2.568,693.460,0.016,10258.71,2.635,1889.186,0.009
20150708,111945,1436347185000,2784.100,8621.280,-2.571,693.460,0.018,10258.71,2.633,1889.186,0.009
20150708,111950,1436347190000,2784.100,8621.290,-2.571,693.460,0.017,10258.72,2.639,1889.186,0.009
20150708,111955,1436347195000,2784.100,8621.290,-2.568,693.460,0.017,10258.72,2.635,1889.186,0.009
20150708,112000,1436347200000,2784.100,8621.290,-2.567,693.460,0.017,10258.72,2.633,1889.186,0.009
20150708,112005,1436347205000,2784.100,8621.300,-2.558,693.460,0.017,10258.73,2.631,1889.186,0.009
20150708,112010,1436347210000,2784.100,8621.300,-2.558,693.460,0.016,10258.73,2.622,1889.186,0.009
20150708,112015,1436347215000,2784.100,8621.300,-2.590,693.460,0.017,10258.74,2.656,1889.186,0.009
20150708,112020,1436347220000,2784.100,8621.310,-2.609,693.460,0.017,10258.74,2.677,1889.186,0.008
20150708,112025,1436347225000,2784.100,8621.310,-2.634,693.460,0.017,10258.74,2.703,1889.186,0.009
20150708,112030,1436347230000,2784.100,8621.320,-2.665,693.460,0.017,10258.75,2.734,1889.186,0.009
20150708,112035,1436347235000,2784.100,8621.320,-2.671,693.460,0.016,10258.75,2.741,1889.186,0.009
20150708,112040,1436347240000,2784.100,8621.320,-2.715,693.460,0.017,10258.75,2.785,1889.186,0.009
20150708,112045,1436347245000,2784.100,8621.330,-2.740,693.460,0.017,10258.76,2.809,1889.186,0.009
20150708,112050,1436347250000,2784.100,8621.330,-2.762,693.460,0.017,10258.76,2.831,1889.186,0.009
20150708,112055,1436347255000,2784.100,8621.330,-2.782,693.460,0.016,10258.77,2.852,1889.186,0.009
20150708,112100,1436347260000,2784.100,8621.340,-2.790,693.460,0.017,10258.77,2.861,1889.186,0.008
20150708,112105,1436347265000,2784.100,8621.340,-2.825,693.460,0.017,10258.77,2.893,1889.186,0.008
20150708,112110,1436347270000,2784.100,8621.350,-2.837,693.460,0.018,10258.78,2.898,1889.186,0.009
20150708,112115,1436347275000,2784.100,8621.350,-2.854,693.460,0.016,10258.78,2.923,1889.186,0.009
20150708,112120,1436347280000,2784.100,8621.350,-2.861,693.460,0.017,10258.79,2.931,1889.186,0.009
20150708,112125,1436347285000,2784.100,8621.360,-2.870,693.460,0.017,10258.79,2.944,1889.186,0.009
20150708,112130,1436347290000,2784.100,8621.360,-2.874,693.460,0.016,10258.79,2.944,1889.186,0.008
20150708,112135,1436347295000,2784.100,8621.370,-2.872,693.460,0.017,10258.80,2.937,1889.186,0.009
20150708,112140,1436347300000,2784.100,8621.370,-2.893,693.460,0.017,10258.80,2.962,1889.186,0.009
20150708,112145,1436347305000,2784.100,8621.370,-2.910,693.460,0.017,10258.81,2.979,1889.186,0.008
20150708,112150,1436347310000,2784.100,8621.380,-2.936,693.460,0.017,10258.81,3.005,1889.186,0.009
20150708,112155,1436347315000,2784.100,8621.380,-2.967,693.460,0.017,10258.82,3.035,1889.186,0.009
20150708,112200,1436347320000,2784.100,8621.390,-2.966,693.460,0.017,10258.82,3.028,1889.187,0.009
20150708,112205,1436347325000,2784.100,8621.390,-2.982,693.460,0.017,10258.82,3.053,1889.187,0.009
20150708,112210,1436347330000,2784.100,8621.390,-3.028,693.460,0.017,10258.83,3.100,1889.187,0.009
20150708,112215,1436347335000,2784.100,8621.400,-3.084,693.460,0.017,10258.83,3.156,1889.187,0.009
20150708,112220,1436347340000,2784.100,8621.400,-3.144,693.460,0.017,10258.84,3.214,1889.187,0.009
20150708,112225,1436347345000,2784.100,8621.410,-3.211,693.460,0.016,10258.84,3.288,1889.187,0.011
20150708,112230,1436347350000,2784.100,8621.410,-3.343,693.460,0.017,10258.85,3.441,1889.187,0.022
20150708,112235,1436347355000,2784.100,8621.420,-3.731,693.460,0.017,10258.85,3.831,1889.187,0.015
20150708,112240,1436347360000,2784.100,8621.420,-6.273,693.460,0.017,10258.86,6.343,1889.187,0.019
20150708,112245,1436347365000,2784.100,8621.430,-5.138,693.460,0.017,10258.87,5.349,1889.187,0.023
20150708,112250,1436347370000,2784.100,8621.440,-3.776,693.460,0.016,10258.87,3.844,1889.187,0.027
20150708,112255,1436347375000,2784.100,8621.440,-3.689,693.460,0.017,10258.88,3.780,1889.187,0.029
20150708,112300,1436347380000,2784.100,8621.450,-4.272,693.460,0.018,10258.88,4.504,1889.187,0.030
20150708,112305,1436347385000,2784.100,8621.460,-7.455,693.460,0.017,10258.89,7.450,1889.187,0.030
20150708,112310,1436347390000,2784.100,8621.470,-7.976,693.460,0.017,10258.91,8.066,1889.187,0.030
20150708,112315,1436347395000,2784.100,8621.480,-7.918,693.460,0.017,10258.92,8.004,1889.187,0.030
20150708,112320,1436347400000,2784.100,8621.490,-7.849,693.460,0.017,10258.93,7.942,1889.187,0.030
20150708,112325,1436347405000,2784.100,8621.500,-7.386,693.460,0.017,10258.94,7.355,1889.187,0.030
20150708,112330,1436347410000,2784.100,8621.510,-5.417,693.460,0.018,10258.95,5.453,1889.187,0.030
20150708,112335,1436347415000,2784.100,8621.520,-4.320,693.460,0.017,10258.95,4.302,1889.187,0.030
20150708,112340,1436347420000,2784.100,8621.530,-7.375,693.460,0.017,10258.96,7.629,1889.187,0.030
20150708,112345,1436347425000,2784.100,8621.540,-7.706,693.460,0.017,10258.97,7.779,1889.187,0.030
20150708,112350,1436347430000,2784.100,8621.550,-7.276,693.460,0.017,10258.98,7.347,1889.187,0.030
20150708,112355,1436347435000,2784.100,8621.560,-6.648,693.460,0.017,10258.99,6.177,1889.187,0.030
20150708,112400,1436347440000,2784.100,8621.560,-4.863,693.460,0.017,10259.00,5.435,1889.187,0.030
20150708,112405,1436347445000,2784.100,8621.570,-7.662,693.460,0.017,10259.01,7.847,1889.187,0.030
20150708,112410,1436347450000,2784.100,8621.590,-7.156,693.460,0.017,10259.02,7.174,1889.187,0.030
20150708,112415,1436347455000,2784.100,8621.590,-6.535,693.460,0.017,10259.03,6.434,1889.187,0.030
20150708,112420,1436347460000,2784.100,8621.600,-6.312,693.460,0.017,10259.04,6.420,1889.187,0.030
20150708,112425,1436347465000,2784.100,8621.610,-5.453,693.460,0.017,10259.05,5.684,1889.188,0.030
20150708,112430,1436347470000,2784.100,8621.620,-5.081,693.460,0.017,10259.06,5.361,1889.188,0.030
20150708,112435,1436347475000,2784.100,8621.620,-3.224,693.460,0.017,10259.06,3.406,1889.188,0.029
20150708,112440,1436347480000,2784.100,8621.630,-3.170,693.460,0.017,10259.07,3.396,1889.188,0.029
20150708,112445,1436347485000,2784.100,8621.630,-3.360,693.460,0.017,10259.07,3.573,1889.188,0.029
20150708,112450,1436347490000,2784.100,8621.640,-3.103,693.460,0.017,10259.08,3.280,1889.188,0.029
20150708,112455,1436347495000,2784.100,8621.640,-2.822,693.460,0.017,10259.08,3.028,1889.188,0.030
20150708,112500,1436347500000,2784.100,8621.640,-2.632,693.460,0.017,10259.08,2.801,1889.188,0.029
20150708,112505,1436347505000,2784.100,8621.650,-2.552,693.460,0.017,10259.09,2.725,1889.188,0.029
20150708,112510,1436347510000,2784.100,8621.650,-2.552,693.460,0.017,10259.09,2.650,1889.188,0.029
20150708,112515,1436347515000,2784.100,8621.660,-2.555,693.460,0.017,10259.10,2.650,1889.188,0.029
20150708,112520,1436347520000,2784.100,8621.660,-2.544,693.460,0.017,10259.10,2.639,1889.188,0.029
20150708,112525,1436347525000,2784.100,8621.660,-2.537,693.460,0.017,10259.10,2.634,1889.188,0.029
20150708,112530,1436347530000,2784.100,8621.670,-2.536,693.460,0.016,10259.11,2.632,1889.188,0.029
20150708,112535,1436347535000,2784.100,8621.670,-2.532,693.460,0.017,10259.11,2.627,1889.188,0.028
20150708,112540,1436347540000,2784.100,8621.670,-2.538,693.460,0.017,10259.11,2.635,1889.188,0.029
20150708,112545,1436347545000,2784.100,8621.680,-2.533,693.460,0.017,10259.12,2.627,1889.188,0.029
20150708,112550,1436347550000,2784.100,8621.680,-2.544,693.460,0.017,10259.12,2.639,1889.188,0.029
20150708,112555,1436347555000,2784.100,8621.680,-2.569,693.460,0.017,10259.12,2.666,1889.188,0.028
20150708,112600,1436347560000,2784.100,8621.690,-2.635,693.460,0.017,10259.13,2.736,1889.188,0.029
20150708,112605,1436347565000,2784.100,8621.690,-2.778,693.460,0.016,10259.13,2.869,1889.188,0.029
20150708,112610,1436347570000,2784.100,8621.690,-2.776,693.460,0.017,10259.14,2.876,1889.188,0.029
20150708,112615,1436347575000,2784.100,8621.700,-2.873,693.460,0.017,10259.14,2.964,1889.188,0.029
20150708,112620,1436347580000,2784.100,8621.700,-2.924,693.460,0.017,10259.14,3.039,1889.188,0.029
20150708,112625,1436347585000,2784.100,8621.710,-3.431,693.460,0.017,10259.15,3.508,1889.188,0.029
20150708,112630,1436347590000,2784.100,8621.710,-3.611,693.460,0.017,10259.15,3.732,1889.189,0.030
